period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-09-01,BRKVY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.723631Z
2024-09-01,BRLSM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.726751Z
2024-09-01,BRSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.730322Z
2024-09-01,BRYAT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.733293Z
2024-09-01,BSOKE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.738312Z
2024-09-01,BTCIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.742004Z
2024-09-01,BUCIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.744762Z
2024-09-01,BULGS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.748143Z
2024-09-01,BURCE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.751757Z
2024-09-01,BURVA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.755220Z
2024-09-01,BVSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.758942Z
2024-09-01,BYDNR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.762351Z
2024-09-01,CANTE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.765612Z
2024-09-01,CATES,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.768577Z
2024-09-01,CCOLA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.772369Z
2024-09-01,CELHA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.776208Z
2024-09-01,CEMAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.780025Z
2024-09-01,CEMTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.783266Z
2024-09-01,CEMZY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.786979Z
2024-09-01,CEOEM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.790269Z
2024-09-01,CGCAM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.793282Z
2024-09-01,CIMSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.797003Z
2024-09-01,CLEBI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.801012Z
2024-09-01,CMBTN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.804612Z
2024-09-01,CONSE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.808125Z
2024-09-01,COSMO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.812452Z
2024-09-01,CRDFA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.816494Z
2024-09-01,CRFSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.824393Z
2024-09-01,CUSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.832538Z
2024-09-01,CVKMD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.836356Z
2024-09-01,CWENE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.840809Z
2024-09-01,DAGI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.844718Z
2024-09-01,DAPGM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.849155Z
2024-09-01,DARDL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.853187Z
2024-09-01,DCTTR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.857763Z
2024-09-01,DENGE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.862464Z
2024-09-01,DERHL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.865806Z
2024-09-01,DERIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.868830Z
2024-09-01,DESA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.873036Z
2024-09-01,DESPC,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.876538Z
2024-09-01,DEVA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.880579Z
2024-09-01,DGATE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.884457Z
2024-09-01,DGGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.889053Z
2024-09-01,DGNMO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.892899Z
2024-09-01,DITAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.897750Z
2024-09-01,DMRGD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.902246Z
2024-09-01,DMSAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.907105Z
2024-09-01,DNISI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.915259Z
2024-09-01,DOAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.923658Z
2024-09-01,DOCO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.931275Z
2024-09-01,DOFER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.941097Z
2024-09-01,DOFRB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.949198Z
2024-09-01,DOGUB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.953155Z
2024-09-01,DOHOL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.957239Z
2024-09-01,DOKTA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.960939Z
2024-09-01,DSTKF,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.965406Z
2024-09-01,DUNYH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.969076Z
2024-09-01,DURDO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.974410Z
2024-09-01,DURKN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.977992Z
2024-09-01,DYOBY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.982303Z
2024-09-01,DZGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.986279Z
2024-09-01,EBEBK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.990546Z
2024-09-01,ECILC,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.993551Z
2024-09-01,ECOGR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.997862Z
2024-09-01,ECZYT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.001927Z
2024-09-01,EDATA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.010890Z
2024-09-01,EDIP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.015161Z
2024-09-01,EFOR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.018347Z
2024-09-01,EGEEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.022421Z
2024-09-01,EGEGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.025888Z
2024-09-01,EGEPO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.029020Z
2024-09-01,EGGUB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.033113Z
2024-09-01,EGPRO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.036413Z
2024-09-01,EGSER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.040103Z
2024-09-01,EKGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.043407Z
2024-09-01,EKOS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.070448Z
2024-09-01,EKSUN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.121737Z
2024-09-01,ELITE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.130940Z
2024-09-01,EMKEL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.136598Z
2024-09-01,EMPAE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.140118Z
2024-09-01,ENDAE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.143326Z
2024-09-01,ENERY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.146732Z
2024-09-01,ENJSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.150033Z
2024-09-01,ENKAI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.153178Z
2024-09-01,ENSRI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.156625Z
2024-09-01,ENTRA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.160211Z
2024-09-01,EPLAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.163389Z
2024-09-01,ERBOS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.166842Z
2024-09-01,ERCB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.169958Z
